date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2022-02-19,5,0,4,0.253325,0.247275
2022-02-20,19,0,5,-0.21512000000000003,0.15714
2022-02-21,26,0,3,0.0,0.08410000000000001
2022-02-22,57,0,4,0.11435,0.24975
2022-02-23,21,0,4,-0.24695,0.2863
2022-02-24,1,0,5,0.19212,0.48469999999999996
2022-02-25,3,0,4,0.062075000000000005,0.027749999999999997
2022-02-26,0,0,1,0.0,0.0
2022-02-27,5,0,1,0.33165,0.72315
2022-02-28,3,0,5,0.1187,0.14716
2022-03-01,11,0,20,0.11333,-0.191735
2022-03-02,3,0,4,0.284975,0.0
2022-03-03,4,0,5,0.05464,0.0
2022-03-04,6,0,8,0.1873625,0.06480000000000001
2022-03-05,5,0,6,0.1313,-0.20361666666666667
2022-03-06,1,0,5,0.09466,0.36532
2022-03-07,2,0,3,0.08333333333333333,-0.6081666666666666
2022-03-08,4,0,4,0.0,0.40380000000000005
2022-03-09,4,0,5,0.35786,0.0
2022-03-10,0,0,3,-0.13396666666666665,0.2700666666666667
2022-03-11,5,0,8,0.0324875,0.0840375
2022-03-12,1,0,3,0.08890000000000002,0.6614666666666666
2022-03-13,1,0,2,0.4201,0.2965
2022-03-14,19,0,28,0.1315285714285714,0.15567857142857142
2022-03-15,9,0,10,0.08778,0.20453000000000002
2022-03-16,3,0,5,0.4481,0.27898
2022-03-17,6,0,9,0.27047777777777776,0.1983777777777778
2022-03-18,4,0,10,0.09074,0.008520000000000003
2022-03-19,0,0,4,0.1694,-0.47105
2022-03-20,2,0,8,0.1180875,0.0616625
2022-03-21,5,0,11,0.1768909090909091,0.19022727272727272
2022-03-22,18,0,35,0.13040571428571426,0.03773714285714286
2022-03-23,7,0,10,0.058199999999999995,0.15487
2022-03-24,2,0,13,0.23606153846153846,0.12812307692307692
2022-03-25,1,0,4,-0.043899999999999995,0.40207499999999996
2022-03-26,1,0,5,0.12713999999999998,0.52972
2022-03-28,13,0,44,0.05114545454545454,0.039493181818181816
2022-03-29,77,0,113,-0.021162686567164177,0.010565671641791046
2022-03-30,19,0,21,0.014066666666666667,0.22785714285714287
2022-03-31,5,0,27,0.07194074074074074,0.19098518518518517
2022-04-01,2,0,20,-0.006695000000000001,0.07452
